pair,interval,open,high,low,close,volume_coin_1,volume_coin_2,open_time,close_time
BTCBUSD,15m,46662.16,46698.12,46544.45,46607.69,35.10534,1635770.6027296,1639857600000,1639858499999
BTCBUSD,15m,46607.7,46709.99,46558.0,46704.61,28.43825,1326841.7986936,1639858500000,1639859399999
BTCBUSD,15m,46705.33,46727.03,46650.05,46714.16,27.61921,1289861.0695055,1639859400000,1639860299999
BTCBUSD,15m,46715.51,46894.57,46704.62,46874.19,85.27489,3992551.4130458,1639860300000,1639861199999
BTCBUSD,15m,46882.85,46955.34,46820.23,46847.45,70.86515,3322805.3608324,1639861200000,1639862099999
BTCBUSD,15m,46845.18,46845.18,46760.52,46837.94,26.04267,1218868.048165,1639862100000,1639862999999
BTCBUSD,15m,46838.54,46998.56,46836.13,46918.22,46.01637,2159321.5420003,1639863000000,1639863899999
BTCBUSD,15m,46918.21,46972.04,46892.94,46963.81,43.35113,2034538.0971114,1639863900000,1639864799999
BTCBUSD,15m,46963.82,47100.0,46830.94,46959.07,77.69882,3648274.5402529,1639864800000,1639865699999
BTCBUSD,15m,46959.07,47137.65,46893.08,46893.08,81.19775,3819071.4218314,1639865700000,1639866599999
BTCBUSD,15m,46892.22,46949.99,46844.54,46861.74,34.88561,1635510.2167859,1639866600000,1639867499999
BTCBUSD,15m,46861.73,46879.51,46693.87,46795.1,30.60493,1432579.8072851,1639867500000,1639868399999
BTCBUSD,15m,46795.1,46905.17,46680.0,46836.08,79.23025,3708583.6812007,1639868400000,1639869299999
BTCBUSD,15m,46836.09,46873.4,46641.64,46856.16,50.31135,2353335.8961222,1639869300000,1639870199999
BTCBUSD,15m,46856.16,47013.65,46846.78,46957.36,49.08186,2303919.5902576,1639870200000,1639871099999
BTCBUSD,15m,46957.35,46998.69,46776.44,46847.87,101.85847,4775567.5362516,1639871100000,1639871999999
BTCBUSD,15m,46844.86,46904.05,46754.54,46829.43,73.88828,3459220.1016719,1639872000000,1639872899999
BTCBUSD,15m,46831.72,46834.56,46660.0,46685.52,85.97802,4016876.8612331,1639872900000,1639873799999
BTCBUSD,15m,46685.52,46755.14,46594.16,46628.55,85.35167,3983382.0983512,1639873800000,1639874699999
BTCBUSD,15m,46628.56,46695.96,46561.12,46680.13,45.88872,2139844.8793777,1639874700000,1639875599999
BTCBUSD,15m,46680.13,46837.75,46659.27,46800.09,38.18431,1784928.6802075,1639875600000,1639876499999
BTCBUSD,15m,46800.1,46808.46,46446.59,46492.44,98.51748,4588107.6718113,1639876500000,1639877399999
BTCBUSD,15m,46492.45,46623.4,46450.86,46552.7,40.26053,1874283.7162623,1639877400000,1639878299999
BTCBUSD,15m,46552.7,46642.49,46515.41,46592.85,37.1202,1729621.0561567,1639878300000,1639879199999
BTCBUSD,15m,46595.84,46673.29,46552.69,46672.28,40.34342,1881604.8695245,1639879200000,1639880099999
BTCBUSD,15m,46672.29,46779.76,46632.15,46754.31,60.14602,2809219.3353564,1639880100000,1639880999999
BTCBUSD,15m,46754.32,46967.55,46724.91,46960.17,76.17163,3569176.2529703,1639881000000,1639881899999
BTCBUSD,15m,46961.98,47198.38,46959.06,47164.6,122.85493,5783183.429031,1639881900000,1639882799999
BTCBUSD,15m,47164.59,47520.0,47153.51,47427.06,194.34289,9199399.8608682,1639882800000,1639883699999
BTCBUSD,15m,47423.8,47915.52,47423.8,47853.09,257.45683,12281185.201447,1639883700000,1639884599999
BTCBUSD,15m,47847.6,47992.47,47769.0,47771.36,161.96648,7758261.4888237,1639884600000,1639885499999
BTCBUSD,15m,47771.36,47857.31,47678.53,47731.74,100.65761,4806789.6999336,1639885500000,1639886399999
BTCBUSD,15m,47731.82,47997.25,47731.82,47895.97,110.06654,5272571.66578,1639886400000,1639887299999
BTCBUSD,15m,47895.97,47956.03,47826.24,47889.0,45.79872,2193048.0338414,1639887300000,1639888199999
BTCBUSD,15m,47889.95,48089.0,47876.87,47977.07,143.02768,6864412.5403538,1639888200000,1639889099999
BTCBUSD,15m,47976.49,48053.67,47904.43,47908.86,81.27765,3900189.9807891,1639889100000,1639889999999
BTCBUSD,15m,47908.85,47990.07,47844.64,47978.64,66.61964,3191274.405895,1639890000000,1639890899999
BTCBUSD,15m,47978.13,48017.63,47849.16,47862.88,47.80017,2292661.7172599,1639890900000,1639891799999
BTCBUSD,15m,47862.88,47879.99,47720.9,47723.52,57.07354,2726995.4936366,1639891800000,1639892699999
BTCBUSD,15m,47725.17,47756.4,47567.87,47628.23,65.85016,3139162.7714732,1639892700000,1639893599999
BTCBUSD,15m,47628.23,47687.1,47539.79,47663.83,56.72987,2700799.2435512,1639893600000,1639894499999
BTCBUSD,15m,47663.83,47683.03,47603.01,47610.01,31.07078,1480175.0343988,1639894500000,1639895399999
BTCBUSD,15m,47614.26,47635.36,47500.0,47550.87,74.54378,3544773.690304,1639895400000,1639896299999
BTCBUSD,15m,47550.87,47579.96,47470.61,47498.5,43.07716,2047195.8489709,1639896300000,1639897199999
BTCBUSD,15m,47491.44,47676.58,47462.95,47646.69,55.31908,2631750.1853667,1639897200000,1639898099999
BTCBUSD,15m,47649.01,47667.98,47543.94,47647.0,48.98889,2332221.4018475,1639898100000,1639898999999
BTCBUSD,15m,47647.0,47750.0,47600.01,47661.6,41.66972,1986649.4915714,1639899000000,1639899899999
BTCBUSD,15m,47661.61,47687.1,47472.97,47536.72,74.13358,3526631.3718381,1639899900000,1639900799999
BTCBUSD,15m,47540.96,47647.09,47520.01,47617.41,36.76823,1749661.8058382,1639900800000,1639901699999
BTCBUSD,15m,47617.44,47634.99,47515.81,47535.43,34.07596,1621113.5106964,1639901700000,1639902599999
BTCBUSD,15m,47535.42,47579.34,47431.86,47564.96,58.9841,2802456.1397392,1639902600000,1639903499999
BTCBUSD,15m,47564.97,47564.97,47484.01,47493.55,29.54629,1403807.6845629,1639903500000,1639904399999
BTCBUSD,15m,47493.55,47571.99,47220.67,47253.22,128.08689,6066798.0186526,1639904400000,1639905299999
BTCBUSD,15m,47253.22,47279.89,47117.93,47117.93,124.49198,5875571.2885478,1639905300000,1639906199999
BTCBUSD,15m,47117.92,47200.01,47050.32,47144.65,92.31633,4350319.5426359,1639906200000,1639907099999
BTCBUSD,15m,47144.64,47191.09,47079.69,47118.41,50.6075,2385192.3251819,1639907100000,1639907999999
BTCBUSD,15m,47120.17,47153.5,46940.91,46998.7,103.89053,4885793.6692302,1639908000000,1639908899999
BTCBUSD,15m,46998.7,47037.96,46829.0,47036.27,88.31629,4145071.0768968,1639908900000,1639909799999
BTCBUSD,15m,47036.26,47189.53,47010.27,47177.97,47.79455,2251009.9881036,1639909800000,1639910699999
BTCBUSD,15m,47177.96,47238.08,47104.3,47147.14,50.30913,2372988.6944987,1639910700000,1639911599999
BTCBUSD,15m,47147.14,47153.51,46987.39,47080.39,68.21729,3208713.0220481,1639911600000,1639912499999
BTCBUSD,15m,47080.4,47130.36,47001.89,47001.89,34.71149,1634403.9943497,1639912500000,1639913399999
BTCBUSD,15m,47001.88,47199.98,46992.29,47158.91,46.36945,2184306.9508007,1639913400000,1639914299999
BTCBUSD,15m,47158.91,47210.86,47084.49,47171.89,47.70653,2250272.3758023,1639914300000,1639915199999
BTCBUSD,15m,47171.9,47195.61,46959.98,46974.69,77.72094,3657247.7672518,1639915200000,1639916099999
BTCBUSD,15m,46974.71,47123.96,46897.44,47097.86,48.43959,2277360.3442778,1639916100000,1639916999999
BTCBUSD,15m,47097.85,47162.77,47050.78,47111.95,48.19063,2270466.6753776,1639917000000,1639917899999
BTCBUSD,15m,47113.12,47295.86,47100.32,47272.86,78.07784,3686713.4596438,1639917900000,1639918799999
BTCBUSD,15m,47272.85,47480.0,47236.01,47456.41,120.71706,5717041.0903435,1639918800000,1639919699999
BTCBUSD,15m,47456.41,47456.42,47212.09,47212.09,70.57418,3342079.8241546,1639919700000,1639920599999
BTCBUSD,15m,47212.09,47238.96,46925.87,47027.92,131.27644,6177836.6761573,1639920600000,1639921499999
BTCBUSD,15m,47027.77,47778.39,46963.78,47651.47,224.89915,10657325.9355638,1639921500000,1639922399999
BTCBUSD,15m,47651.46,48300.0,47000.0,47215.41,746.55968,35703606.7282491,1639922400000,1639923299999
BTCBUSD,15m,47215.41,47411.92,47108.39,47306.6,179.07542,8466823.5248668,1639923300000,1639924199999
BTCBUSD,15m,47306.59,47701.24,47265.45,47543.24,148.18456,7033770.7670516,1639924200000,1639925099999
BTCBUSD,15m,47539.16,47539.16,47277.21,47412.54,96.56547,4576728.8543388,1639925100000,1639925999999
BTCBUSD,15m,47413.45,47487.25,47240.0,47277.65,67.30218,3186299.0806655,1639926000000,1639926899999
BTCBUSD,15m,47277.66,47363.63,47188.69,47336.33,47.47653,2244276.2457979,1639926900000,1639927799999
BTCBUSD,15m,47336.34,47358.76,47210.61,47262.5,33.93773,1604387.4235051,1639927800000,1639928699999
BTCBUSD,15m,47263.04,47301.66,47170.2,47254.76,42.41684,2002976.0205932,1639928700000,1639929599999
BTCBUSD,15m,47254.76,47346.23,47163.79,47328.44,40.41253,1908939.2268902,1639929600000,1639930499999
BTCBUSD,15m,47326.06,47492.06,47258.85,47350.76,134.71935,6379103.2487128,1639930500000,1639931399999
BTCBUSD,15m,47350.77,47378.37,47193.88,47220.32,45.2833,2140450.2947257,1639931400000,1639932299999
BTCBUSD,15m,47220.33,47277.67,47168.09,47182.17,29.69447,1401946.0693312,1639932300000,1639933199999
BTCBUSD,15m,47182.17,47257.8,47071.42,47234.38,68.21517,3217106.5454376,1639933200000,1639934099999
BTCBUSD,15m,47234.38,47242.73,47034.05,47124.8,48.19394,2270752.8139847,1639934100000,1639934999999
BTCBUSD,15m,47117.51,47164.18,47080.0,47122.68,35.31663,1664480.369087,1639935000000,1639935899999
BTCBUSD,15m,47120.33,47160.0,47053.23,47159.99,39.4998,1860700.2967016,1639935900000,1639936799999
BTCBUSD,15m,47159.99,47159.99,46911.0,46933.83,67.21865,3160484.2485818,1639936800000,1639937699999
BTCBUSD,15m,46933.84,47019.02,46911.0,47017.81,58.46246,2745822.4209359,1639937700000,1639938599999
BTCBUSD,15m,47017.8,47108.67,46950.4,47100.94,48.24305,2268822.7656142,1639938600000,1639939499999
BTCBUSD,15m,47105.74,47197.84,47030.44,47137.78,49.79851,2346037.7247371,1639939500000,1639940399999
BTCBUSD,15m,47137.4,47172.6,46934.79,46958.0,61.48037,2893798.895821,1639940400000,1639941299999
BTCBUSD,15m,46956.17,47019.27,46561.0,46712.09,262.99241,12288518.7317877,1639941300000,1639942199999
BTCBUSD,15m,46714.15,46778.92,46603.68,46731.93,78.24767,3654109.8358887,1639942200000,1639943099999
BTCBUSD,15m,46731.94,46760.9,46615.68,46691.59,78.84818,3680763.527251,1639943100000,1639943999999
BTCBUSD,15m,46691.59,46823.52,46504.0,46823.52,85.90047,4006016.2100844,1639944000000,1639944899999
BTCBUSD,15m,46823.99,46858.74,46716.38,46723.72,47.07948,2202661.0971104,1639944900000,1639945799999
BTCBUSD,15m,46723.72,46844.85,46723.7,46797.71,27.61492,1292455.0569202,1639945800000,1639946699999
BTCBUSD,15m,46797.72,46908.54,46790.0,46797.65,55.93774,2620510.7647189,1639946700000,1639947599999
BTCBUSD,15m,46797.65,46860.19,46740.95,46776.83,49.37251,2309751.3731562,1639947600000,1639948499999
BTCBUSD,15m,46793.58,46883.02,46747.27,46847.82,30.33947,1420716.0346301,1639948500000,1639949399999
BTCBUSD,15m,46849.65,46900.0,46804.08,46885.59,49.68466,2328421.2018493,1639949400000,1639950299999
BTCBUSD,15m,46885.59,46885.59,46655.4,46743.31,59.49345,2782211.8629881,1639950300000,1639951199999
BTCBUSD,15m,46742.8,47200.0,46680.0,47139.04,122.21113,5747996.5202399,1639951200000,1639952099999
BTCBUSD,15m,47139.03,47158.91,47050.0,47098.96,67.56867,3182052.9297538,1639952100000,1639952999999
BTCBUSD,15m,47097.85,47099.73,47008.76,47052.54,32.93538,1549695.5230537,1639953000000,1639953899999
BTCBUSD,15m,47052.54,47560.0,47052.54,47325.42,196.911,9323168.33945,1639953900000,1639954799999
BTCBUSD,15m,47315.95,47440.0,47085.08,47137.66,120.46129,5688511.5461121,1639954800000,1639955699999
BTCBUSD,15m,47137.65,47158.92,46959.18,47009.92,84.29249,3966948.1771487,1639955700000,1639956599999
BTCBUSD,15m,47009.92,47058.0,46806.89,46944.77,84.46306,3961429.805718,1639956600000,1639957499999
BTCBUSD,15m,46944.78,46952.93,46603.73,46699.1,88.6354,4143690.1911841,1639957500000,1639958399999
BTCBUSD,15m,46699.1,46740.0,46313.23,46423.13,238.12023,11080364.2052993,1639958400000,1639959299999
BTCBUSD,15m,46423.12,46573.35,46250.0,46539.41,131.38327,6094193.5376583,1639959300000,1639960199999
BTCBUSD,15m,46530.9,46693.51,46465.34,46693.51,59.65357,2779027.1726194,1639960200000,1639961099999
BTCBUSD,15m,46693.5,46890.28,46605.86,46890.28,98.59572,4608701.3786735,1639961100000,1639961999999
BTCBUSD,15m,46890.73,47226.67,46835.42,47158.73,191.75989,9019574.8153547,1639962000000,1639962899999
BTCBUSD,15m,47153.51,47207.81,46759.27,46831.17,106.61568,5003769.0881034,1639962900000,1639963799999
BTCBUSD,15m,46830.75,46847.85,46513.02,46542.44,109.70189,5117894.8380814,1639963800000,1639964699999
BTCBUSD,15m,46543.34,46784.51,46543.34,46634.27,54.01585,2520685.7890654,1639964700000,1639965599999
BTCBUSD,15m,46631.13,46664.94,46480.0,46555.02,49.28801,2294702.6479261,1639965600000,1639966499999
BTCBUSD,15m,46555.02,46839.99,46545.42,46716.38,62.47617,2916226.9313118,1639966500000,1639967399999
BTCBUSD,15m,46716.37,46839.74,46646.22,46763.06,55.08024,2575110.9985289,1639967400000,1639968299999
BTCBUSD,15m,46763.06,46810.8,46622.92,46746.75,54.03662,2523319.2794835,1639968300000,1639969199999
BTCBUSD,15m,46746.75,46850.0,46691.84,46754.54,52.43782,2453454.3781206,1639969200000,1639970099999
BTCBUSD,15m,46754.53,46754.53,46515.43,46562.23,75.22347,3504281.0515003,1639970100000,1639970999999
BTCBUSD,15m,46562.09,46631.12,46500.0,46573.78,61.36271,2857078.1464235,1639971000000,1639971899999
BTCBUSD,15m,46575.77,46741.88,46575.77,46699.8,58.42008,2727513.0558174,1639971900000,1639972799999
BTCBUSD,15m,46699.8,46866.21,46675.0,46849.92,111.53783,5219623.8113141,1639972800000,1639973699999
BTCBUSD,15m,46849.93,46933.49,46770.01,46842.51,61.78102,2895028.3118622,1639973700000,1639974599999
BTCBUSD,15m,46846.59,46955.97,46809.67,46898.87,29.31799,1374766.5182798,1639974600000,1639975499999
BTCBUSD,15m,46898.88,47047.3,46838.33,46984.85,63.37408,2977049.055136,1639975500000,1639976399999
BTCBUSD,15m,46984.85,47068.94,46934.81,46969.56,69.10742,3248187.8039767,1639976400000,1639977299999
BTCBUSD,15m,46969.6,47000.69,46750.0,46802.16,45.20778,2118754.224145,1639977300000,1639978199999
BTCBUSD,15m,46802.04,46838.31,46530.61,46598.56,117.52169,5486339.6275879,1639978200000,1639979099999
BTCBUSD,15m,46593.58,46657.48,46400.0,46451.24,152.17111,7078626.8731661,1639979100000,1639979999999
BTCBUSD,15m,46451.29,46666.45,46300.0,46615.29,126.8394,5895755.2654187,1639980000000,1639980899999
BTCBUSD,15m,46613.12,46652.75,46412.79,46412.79,62.45902,2906566.0945474,1639980900000,1639981799999
BTCBUSD,15m,46411.73,46489.79,46283.44,46475.78,104.60065,4850065.9584389,1639981800000,1639982699999
BTCBUSD,15m,46475.78,46609.1,46429.48,46571.19,54.91959,2556592.969697,1639982700000,1639983599999
BTCBUSD,15m,46570.01,46570.01,46225.6,46356.14,105.04609,4870568.5734478,1639983600000,1639984499999
BTCBUSD,15m,46356.82,46411.69,46111.0,46371.55,118.25989,5469579.4446338,1639984500000,1639985399999
BTCBUSD,15m,46372.12,46468.75,46326.94,46466.0,133.90596,6214760.4047941,1639985400000,1639986299999
BTCBUSD,15m,46466.0,46560.0,46388.57,46448.28,90.71666,4215957.6160247,1639986300000,1639987199999
BTCBUSD,15m,46443.18,46519.24,46325.17,46496.73,68.5456,3181768.530535,1639987200000,1639988099999
BTCBUSD,15m,46496.72,46567.87,46462.44,46517.58,84.41216,3926238.8105354,1639988100000,1639988999999
BTCBUSD,15m,46517.58,46534.03,46213.97,46334.29,108.72635,5038066.6709865,1639989000000,1639989899999
BTCBUSD,15m,46334.29,46336.71,46156.82,46298.27,103.22869,4773556.5348315,1639989900000,1639990799999
BTCBUSD,15m,46297.98,46324.3,45914.03,45993.24,255.47499,11767473.2261369,1639990800000,1639991699999
BTCBUSD,15m,45993.23,46132.48,45873.61,46054.44,202.04185,9290645.5438431,1639991700000,1639992599999
BTCBUSD,15m,46054.44,46090.31,45911.48,45962.36,98.65273,4537072.7744131,1639992600000,1639993499999
BTCBUSD,15m,45958.91,46044.8,45834.69,45857.37,130.74226,6005412.6531944,1639993500000,1639994399999
BTCBUSD,15m,45857.37,46153.66,45786.0,46077.75,128.86519,5923379.7503059,1639994400000,1639995299999
BTCBUSD,15m,46080.17,46139.04,45928.57,45943.22,65.87477,3032568.9825902,1639995300000,1639996199999
BTCBUSD,15m,45943.22,45998.46,45891.03,45946.47,61.24667,2813410.8489375,1639996200000,1639997099999
BTCBUSD,15m,45953.06,46030.4,45847.48,45894.94,89.94622,4131048.5332686,1639997100000,1639997999999
BTCBUSD,15m,45894.94,46103.32,45836.83,46048.69,113.03135,5195509.8791109,1639998000000,1639998899999
BTCBUSD,15m,46048.69,46136.9,46000.0,46131.88,47.86748,2205365.7601343,1639998900000,1639999799999
BTCBUSD,15m,46131.89,46145.76,46001.46,46039.63,67.5593,3112691.4645072,1639999800000,1640000699999
BTCBUSD,15m,46033.81,46155.61,46011.81,46103.63,74.5689,3436970.4739598,1640000700000,1640001599999
BTCBUSD,15m,46103.62,46103.64,45920.0,45993.1,68.53875,3152296.4069552,1640001600000,1640002499999
BTCBUSD,15m,45993.11,45993.11,45710.39,45870.85,118.61523,5438522.3796497,1640002500000,1640003399999
BTCBUSD,15m,45870.86,45939.98,45742.09,45782.77,88.92296,4076563.2104364,1640003400000,1640004299999
BTCBUSD,15m,45778.6,45816.5,45658.8,45736.92,106.41619,4866269.0251007,1640004300000,1640005199999
BTCBUSD,15m,45736.93,45940.0,45600.0,45933.03,168.6587,7712384.742695,1640005200000,1640006099999
BTCBUSD,15m,45933.04,46005.0,45778.67,45907.95,126.46757,5806204.8045477,1640006100000,1640006999999
BTCBUSD,15m,45905.64,45959.1,45805.12,45889.56,73.05995,3352323.3998634,1640007000000,1640007899999
BTCBUSD,15m,45893.22,45944.58,45710.49,45722.23,101.13705,4635006.0430286,1640007900000,1640008799999
BTCBUSD,15m,45729.72,45834.54,45607.14,45648.58,106.80349,4880380.1970654,1640008800000,1640009699999
BTCBUSD,15m,45648.57,45928.49,45576.19,45743.63,176.88715,8089822.9928109,1640009700000,1640010599999
BTCBUSD,15m,45743.62,45980.0,45591.97,45942.06,250.14169,11456429.5752226,1640010600000,1640011499999
BTCBUSD,15m,45941.18,46337.63,45850.0,46315.16,370.8188,17092068.6851966,1640011500000,1640012399999
BTCBUSD,15m,46312.71,46312.71,46007.81,46138.89,168.16596,7758319.984915,1640012400000,1640013299999
BTCBUSD,15m,46138.88,46289.92,46067.71,46218.0,126.44369,5842702.8079648,1640013300000,1640014199999
BTCBUSD,15m,46218.18,46228.97,46090.01,46152.83,71.98927,3321759.1888574,1640014200000,1640015099999
BTCBUSD,15m,46152.83,46159.64,45922.21,45973.37,109.35408,5034095.3324313,1640015100000,1640015999999
BTCBUSD,15m,45979.33,46187.38,45877.78,46053.09,104.88706,4826027.3882579,1640016000000,1640016899999
BTCBUSD,15m,46049.11,46230.0,46043.32,46130.21,95.09945,4386850.7404279,1640016900000,1640017799999
BTCBUSD,15m,46130.16,46280.18,46095.95,46280.18,118.01595,5450111.686912,1640017800000,1640018699999
BTCBUSD,15m,46280.18,46500.0,46183.66,46421.49,208.56614,9671099.6213486,1640018700000,1640019599999
BTCBUSD,15m,46421.49,46428.54,46290.0,46357.96,108.55386,5032596.51137,1640019600000,1640020499999
BTCBUSD,15m,46356.54,46511.44,46262.94,46281.54,88.0933,4086982.2893194,1640020500000,1640021399999
BTCBUSD,15m,46277.19,46294.72,46170.0,46266.76,90.87607,4201416.4002046,1640021400000,1640022299999
BTCBUSD,15m,46266.75,46353.69,46092.14,46129.34,95.41221,4410852.7945944,1640022300000,1640023199999
BTCBUSD,15m,46129.49,46210.0,46081.63,46196.39,114.57557,5285755.5962122,1640023200000,1640024099999
BTCBUSD,15m,46195.19,46265.74,46127.9,46142.97,65.03811,3004589.1533072,1640024100000,1640024999999
BTCBUSD,15m,46140.92,46290.51,46030.04,46226.27,94.05703,4340598.381534,1640025000000,1640025899999
BTCBUSD,15m,46232.8,46342.5,46225.14,46260.6,78.14682,3617414.5298016,1640025900000,1640026799999
BTCBUSD,15m,46272.89,46580.0,46250.0,46520.22,171.41489,7957948.9540643,1640026800000,1640027699999
BTCBUSD,15m,46522.67,46599.18,46443.0,46498.09,136.84783,6366587.2482491,1640027700000,1640028599999
BTCBUSD,15m,46499.25,46531.78,46400.01,46423.24,102.30093,4752920.5336968,1640028600000,1640029499999
BTCBUSD,15m,46423.24,46700.0,46423.12,46599.08,162.97442,7596798.8182222,1640029500000,1640030399999
BTCBUSD,15m,46599.09,46824.05,46599.08,46742.81,140.58466,6571101.1974651,1640030400000,1640031299999
BTCBUSD,15m,46742.81,46911.99,46731.86,46792.18,122.52499,5737381.5060441,1640031300000,1640032199999
